date,kind,ts_code,name,weight,nav
2022-04-01,weekly_regime,511010.SH,国债ETF国泰,0.2,1600766.2500685041
2022-04-01,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1600766.2500685041
2022-04-01,weekly_regime,515080.SH,中证红利ETF招商,0.15,1600766.2500685041
2022-04-01,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1600766.2500685041
2022-04-08,weekly_regime,518880.SH,黄金ETF,0.3,1606029.4234117432
2022-04-08,weekly_regime,511010.SH,国债ETF国泰,0.2,1606029.4234117432
2022-04-08,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1606029.4234117432
2022-04-08,weekly_regime,515080.SH,中证红利ETF招商,0.15,1606029.4234117432
2022-04-08,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1606029.4234117432
2022-04-15,weekly_regime,518880.SH,黄金ETF,0.3,1628378.7431406616
2022-04-15,weekly_regime,511010.SH,国债ETF国泰,0.2,1628378.7431406616
2022-04-15,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1628378.7431406616
2022-04-15,weekly_regime,515080.SH,中证红利ETF招商,0.15,1628378.7431406616
2022-04-15,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1628378.7431406616
2022-04-22,weekly_regime,518880.SH,黄金ETF,0.3,1598446.8261479363
2022-04-22,weekly_regime,511010.SH,国债ETF国泰,0.2,1598446.8261479363
2022-04-22,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1598446.8261479363
2022-04-22,weekly_regime,515080.SH,中证红利ETF招商,0.15,1598446.8261479363
2022-04-22,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1598446.8261479363
2022-04-29,weekly_regime,518880.SH,黄金ETF,0.3,1589152.8709181163
2022-04-29,weekly_regime,511010.SH,国债ETF国泰,0.2,1589152.8709181163
2022-04-29,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1589152.8709181163
2022-04-29,weekly_regime,515080.SH,中证红利ETF招商,0.15,1589152.8709181163
2022-04-29,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1589152.8709181163
2022-05-06,weekly_regime,518880.SH,黄金ETF,0.3,1574918.1159173867
2022-05-06,weekly_regime,511010.SH,国债ETF国泰,0.2,1574918.1159173867
2022-05-06,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1574918.1159173867
2022-05-06,weekly_regime,515080.SH,中证红利ETF招商,0.15,1574918.1159173867
2022-05-06,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1574918.1159173867
2022-05-13,weekly_regime,518880.SH,黄金ETF,0.3,1576518.2030338035
2022-05-13,weekly_regime,511010.SH,国债ETF国泰,0.2,1576518.2030338035
2022-05-13,weekly_regime,511260.SH,十年国债ETF国泰,0.2,1576518.2030338035
2022-05-13,weekly_regime,515080.SH,中证红利ETF招商,0.15,1576518.2030338035
2022-05-13,weekly_regime,515220.SH,煤炭ETF国泰,0.15,1576518.2030338035
2022-05-20,weekly_regime,518880.SH,黄金ETF,0.3,1596571.1297394505
